state_code,date_in_population,time_period,person_id,age_group,facility,gender,admission_reason,race
US_OZ,2020-12-01,months_7_12,0001438824,25-29,FACILITY_5,MALE,REVOCATION,HISPANIC
US_OZ,2020-12-01,months_7_12,0008963311,25-29,FACILITY_5,MALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0007437623,25-29,FACILITY_5,FEMALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0000861112,25-29,FACILITY_5,FEMALE,REVOCATION,HISPANIC
US_OZ,2020-12-01,months_7_12,0007857993,25-29,FACILITY_5,FEMALE,REVOCATION,HISPANIC
US_OZ,2020-12-01,months_7_12,0009382984,25-29,FACILITY_5,FEMALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0003196448,30-34,FACILITY_1,MALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0009298773,30-34,FACILITY_1,MALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0000875745,30-34,FACILITY_1,MALE,REVOCATION,HISPANIC
US_OZ,2020-12-01,months_7_12,0004905963,30-34,FACILITY_1,MALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0006889046,30-34,FACILITY_1,MALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0006419158,30-34,FACILITY_1,FEMALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0005240566,30-34,FACILITY_2,MALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0009253745,30-34,FACILITY_2,MALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0001527963,30-34,FACILITY_2,FEMALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0007708450,30-34,FACILITY_2,FEMALE,REVOCATION,HISPANIC
US_OZ,2020-12-01,months_7_12,0006207823,30-34,FACILITY_3,MALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0005023825,30-34,FACILITY_3,MALE,REVOCATION,HISPANIC
US_OZ,2020-12-01,months_7_12,0001831690,30-34,FACILITY_3,MALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0005306194,30-34,FACILITY_3,MALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0004815902,30-34,FACILITY_3,FEMALE,REVOCATION,HISPANIC
US_OZ,2020-12-01,months_7_12,0002499923,30-34,FACILITY_4,MALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0004909586,30-34,FACILITY_4,MALE,REVOCATION,HISPANIC
US_OZ,2020-12-01,months_7_12,0007139523,30-34,FACILITY_4,MALE,REVOCATION,HISPANIC
US_OZ,2020-12-01,months_7_12,0000372673,30-34,FACILITY_4,FEMALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0009828252,30-34,FACILITY_4,FEMALE,REVOCATION,HISPANIC
US_OZ,2020-12-01,months_7_12,0002565678,30-34,FACILITY_4,FEMALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0003983414,30-34,FACILITY_4,FEMALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0005783801,30-34,FACILITY_5,MALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0009386354,30-34,FACILITY_5,MALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0005023148,30-34,FACILITY_5,FEMALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0008744753,60+,FACILITY_1,MALE,REVOCATION,HISPANIC
US_OZ,2020-12-01,months_7_12,0007343646,60+,FACILITY_1,MALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0002723051,60+,FACILITY_1,MALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0001412036,60+,FACILITY_1,FEMALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0001398552,60+,FACILITY_1,FEMALE,REVOCATION,HISPANIC
US_OZ,2020-12-01,months_7_12,0008567384,60+,FACILITY_1,FEMALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0002411028,60+,FACILITY_2,MALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0004616417,60+,FACILITY_2,MALE,REVOCATION,HISPANIC
US_OZ,2020-12-01,months_7_12,0004243252,60+,FACILITY_2,MALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0005475949,60+,FACILITY_2,FEMALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0001985574,60+,FACILITY_2,FEMALE,REVOCATION,HISPANIC
US_OZ,2020-12-01,months_7_12,0002013796,60+,FACILITY_2,FEMALE,REVOCATION,HISPANIC
US_OZ,2020-12-01,months_7_12,0008070508,60+,FACILITY_2,FEMALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0004276122,60+,FACILITY_3,MALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0000050703,60+,FACILITY_3,MALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0008040816,60+,FACILITY_3,MALE,REVOCATION,HISPANIC
US_OZ,2020-12-01,months_7_12,0001257131,60+,FACILITY_3,MALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0001355847,60+,FACILITY_3,FEMALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0007291622,60+,FACILITY_3,FEMALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0004039262,60+,FACILITY_3,FEMALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0001375692,60+,FACILITY_4,MALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0005862476,60+,FACILITY_4,MALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0001147432,60+,FACILITY_4,MALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0006578239,60+,FACILITY_4,FEMALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0005288550,60+,FACILITY_4,FEMALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0002774430,60+,FACILITY_4,FEMALE,REVOCATION,HISPANIC
US_OZ,2020-12-01,months_7_12,0006290199,60+,FACILITY_4,FEMALE,REVOCATION,HISPANIC
US_OZ,2020-12-01,months_7_12,0002668598,60+,FACILITY_4,FEMALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0001551834,60+,FACILITY_5,MALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0004557392,60+,FACILITY_5,MALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0009167282,60+,FACILITY_5,FEMALE,REVOCATION,BLACK
US_OZ,2020-12-01,months_7_12,0000395707,60+,FACILITY_5,FEMALE,REVOCATION,HISPANIC
US_OZ,2020-12-01,months_7_12,0004504306,60+,FACILITY_5,FEMALE,REVOCATION,WHITE
US_OZ,2020-12-01,months_7_12,0005885181,<25,FACILITY_1,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0009952185,<25,FACILITY_1,FEMALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0007300528,<25,FACILITY_1,FEMALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0006087793,<25,FACILITY_2,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0000733886,<25,FACILITY_2,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0008136189,<25,FACILITY_2,MALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0004977824,<25,FACILITY_2,MALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0002313047,<25,FACILITY_2,FEMALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0001228769,<25,FACILITY_2,FEMALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0005185129,<25,FACILITY_3,MALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0000764955,<25,FACILITY_3,MALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0001579437,<25,FACILITY_3,MALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0001724246,<25,FACILITY_3,FEMALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0006628784,<25,FACILITY_3,FEMALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0000118727,<25,FACILITY_3,FEMALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0000167624,<25,FACILITY_3,FEMALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0009259781,<25,FACILITY_3,FEMALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0007693543,<25,FACILITY_4,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0004608685,<25,FACILITY_4,FEMALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0009678906,<25,FACILITY_4,FEMALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0009266412,<25,FACILITY_4,FEMALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0001850645,<25,FACILITY_5,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0001795418,<25,FACILITY_5,MALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0001320426,<25,FACILITY_5,MALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0000786249,<25,FACILITY_5,MALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0003402389,<25,FACILITY_5,FEMALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0000584873,<25,FACILITY_5,FEMALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0008912107,<25,FACILITY_5,FEMALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0001190918,25-29,FACILITY_1,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0008460377,25-29,FACILITY_1,MALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0006728504,25-29,FACILITY_1,MALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0001572633,25-29,FACILITY_1,FEMALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0009583233,25-29,FACILITY_2,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0004336650,25-29,FACILITY_2,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0000206895,25-29,FACILITY_2,FEMALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0006608363,25-29,FACILITY_2,FEMALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0004431138,25-29,FACILITY_3,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0007707634,25-29,FACILITY_3,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0005721058,25-29,FACILITY_3,MALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0004098589,25-29,FACILITY_3,MALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0009212215,25-29,FACILITY_3,FEMALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0001312188,25-29,FACILITY_3,FEMALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0000144492,25-29,FACILITY_3,FEMALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0002962804,25-29,FACILITY_4,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0001340752,25-29,FACILITY_4,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0002737635,25-29,FACILITY_4,FEMALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0004066232,25-29,FACILITY_4,FEMALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0009958518,25-29,FACILITY_4,FEMALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0002785718,25-29,FACILITY_4,FEMALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0008412780,25-29,FACILITY_5,FEMALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0000321144,30-34,FACILITY_1,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0003493172,30-34,FACILITY_1,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0009614835,30-34,FACILITY_1,MALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0001109186,30-34,FACILITY_1,FEMALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0004875755,30-34,FACILITY_1,FEMALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0006873640,30-34,FACILITY_1,FEMALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0007139533,30-34,FACILITY_2,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0006312496,30-34,FACILITY_2,MALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0000427462,30-34,FACILITY_2,MALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0001408151,30-34,FACILITY_2,MALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0003863847,30-34,FACILITY_2,FEMALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0005983555,30-34,FACILITY_2,FEMALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0002252049,30-34,FACILITY_2,FEMALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0009477905,30-34,FACILITY_3,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0007521637,30-34,FACILITY_3,MALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0000231196,30-34,FACILITY_3,MALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0006681178,30-34,FACILITY_4,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0007089339,30-34,FACILITY_4,MALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0002394720,30-34,FACILITY_4,MALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0002303401,30-34,FACILITY_4,MALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0006957770,30-34,FACILITY_4,MALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0003305150,30-34,FACILITY_4,FEMALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0006118490,30-34,FACILITY_4,FEMALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0009539868,30-34,FACILITY_5,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0001313141,30-34,FACILITY_5,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0007044204,30-34,FACILITY_5,MALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0001538754,60+,FACILITY_1,MALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0008616551,60+,FACILITY_1,MALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0008383976,60+,FACILITY_1,MALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0004859122,60+,FACILITY_1,MALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0004392358,60+,FACILITY_1,FEMALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0009251575,60+,FACILITY_1,FEMALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0001509556,60+,FACILITY_2,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0004627071,60+,FACILITY_2,MALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0002613184,60+,FACILITY_2,MALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0009095576,60+,FACILITY_2,MALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0000416614,60+,FACILITY_2,FEMALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0001947312,60+,FACILITY_2,FEMALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0004542153,60+,FACILITY_2,FEMALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0007077870,60+,FACILITY_2,FEMALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0009835127,60+,FACILITY_3,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0005624914,60+,FACILITY_3,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0007816894,60+,FACILITY_3,MALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0009574591,60+,FACILITY_3,FEMALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0001000053,60+,FACILITY_3,FEMALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0005785100,60+,FACILITY_3,FEMALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0004520729,60+,FACILITY_3,FEMALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0004985146,60+,FACILITY_3,FEMALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0003896186,60+,FACILITY_4,MALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0007418316,60+,FACILITY_4,MALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0002966937,60+,FACILITY_4,FEMALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0001365118,60+,FACILITY_4,FEMALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0003378057,60+,FACILITY_4,FEMALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0007878594,60+,FACILITY_4,FEMALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0004270327,60+,FACILITY_5,MALE,TRANSFER,BLACK
US_OZ,2020-12-01,months_7_12,0001826505,60+,FACILITY_5,MALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0000954547,60+,FACILITY_5,FEMALE,TRANSFER,HISPANIC
US_OZ,2020-12-01,months_7_12,0002867714,60+,FACILITY_5,FEMALE,TRANSFER,WHITE
US_OZ,2020-12-01,months_7_12,0005771423,60+,FACILITY_5,FEMALE,TRANSFER,WHITE
US_OZ,2021-01-01,months_7_12,0009320478,<25,FACILITY_1,MALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0007855893,<25,FACILITY_1,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0001141607,<25,FACILITY_1,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0006720744,<25,FACILITY_1,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0007522563,<25,FACILITY_1,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0002333179,<25,FACILITY_1,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0009795988,<25,FACILITY_1,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0004999292,<25,FACILITY_2,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0004706107,<25,FACILITY_2,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0002119423,<25,FACILITY_2,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0006877114,<25,FACILITY_2,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0001050753,<25,FACILITY_3,MALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0009143569,<25,FACILITY_3,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0003280317,<25,FACILITY_3,MALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0003700729,<25,FACILITY_3,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0004252807,<25,FACILITY_4,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0007970449,<25,FACILITY_4,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0008238626,<25,FACILITY_4,MALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0008589447,<25,FACILITY_5,MALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0008958877,<25,FACILITY_5,MALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0000443217,<25,FACILITY_5,MALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0009964320,<25,FACILITY_5,MALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0007555633,<25,FACILITY_5,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0003672198,<25,FACILITY_5,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0007293411,<25,FACILITY_5,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0005779880,<25,FACILITY_5,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0004431330,<25,FACILITY_5,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0002980686,25-29,FACILITY_1,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0005753302,25-29,FACILITY_1,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0001851337,25-29,FACILITY_1,MALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0005249907,25-29,FACILITY_1,MALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0006867438,25-29,FACILITY_1,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0005121312,25-29,FACILITY_1,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0007679174,25-29,FACILITY_1,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0002639295,25-29,FACILITY_1,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0000752873,25-29,FACILITY_2,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0005877358,25-29,FACILITY_2,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0002177736,25-29,FACILITY_2,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0005841102,25-29,FACILITY_2,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0002113446,25-29,FACILITY_2,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0004071640,25-29,FACILITY_2,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0001660150,25-29,FACILITY_2,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0005907855,25-29,FACILITY_3,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0008967647,25-29,FACILITY_3,MALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0002254727,25-29,FACILITY_3,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0005381640,25-29,FACILITY_3,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0009099527,25-29,FACILITY_3,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0003436804,25-29,FACILITY_3,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0004172962,25-29,FACILITY_4,MALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0009894836,25-29,FACILITY_4,MALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0004021511,25-29,FACILITY_4,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0006496854,25-29,FACILITY_4,MALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0009411454,25-29,FACILITY_4,MALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0007861792,25-29,FACILITY_4,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0008332320,25-29,FACILITY_4,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0002739781,25-29,FACILITY_5,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0002345509,25-29,FACILITY_5,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0000071921,25-29,FACILITY_5,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0008093415,25-29,FACILITY_5,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0002857416,30-34,FACILITY_1,MALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0005435340,30-34,FACILITY_1,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0008657772,30-34,FACILITY_1,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0007419093,30-34,FACILITY_1,MALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0002231762,30-34,FACILITY_1,MALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0005578044,30-34,FACILITY_1,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0006168874,30-34,FACILITY_1,FEMALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0007471201,30-34,FACILITY_1,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0004400730,30-34,FACILITY_2,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0000295448,30-34,FACILITY_2,MALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0000680272,30-34,FACILITY_2,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0008659795,30-34,FACILITY_3,MALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0009511300,30-34,FACILITY_3,MALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0006654532,30-34,FACILITY_3,MALE,NEW_ADMISSION,HISPANIC
US_OZ,2021-01-01,months_7_12,0007552706,30-34,FACILITY_3,MALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0003929413,30-34,FACILITY_3,MALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0004149965,30-34,FACILITY_3,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0004924784,30-34,FACILITY_3,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0009300662,30-34,FACILITY_3,FEMALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0002645975,30-34,FACILITY_4,MALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0001369869,30-34,FACILITY_4,MALE,NEW_ADMISSION,WHITE
US_OZ,2021-01-01,months_7_12,0008274778,30-34,FACILITY_4,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0007501391,30-34,FACILITY_4,FEMALE,NEW_ADMISSION,BLACK
US_OZ,2021-01-01,months_7_12,0000531803,30-34,FACILITY_4,FEMALE,NEW_ADMISSION,HISPANIC
